id,url,image,queries
126866702,https://media.rightmove.co.uk/235k/234203/126866702/234203_DCSA17DCMR_IMG_12_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F64450>,This is a multi-unit residential building with a brick facade and mock Tudor architectural features. There is a paved parking lot with parked cars in front. The building includes multiple windows and a pitched roof.
126866702,https://media.rightmove.co.uk/235k/234203/126866702/234203_DCSA17DCMR_IMG_05_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F64610>,"This is a living room with natural light coming in through a large window. The room features a fireplace, a ceiling light fixture, a mirror on the wall, and various upholstered armchairs. There is a dining area with a table and chairs near the window. The room has carpeted flooring and a neutral color scheme."
126866702,https://media.rightmove.co.uk/235k/234203/126866702/234203_DCSA17DCMR_IMG_03_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F64790>,"The kitchen features built-in cabinets and appliances with light-colored doors and a dark countertop. There's a stainless steel sink, a built-in oven, and a cooktop. White tiled walls complement the space, and a window provides natural light and an outside view. Electrical outlets are within easy reach on the walls."
126866702,https://media.rightmove.co.uk/235k/234203/126866702/234203_DCSA17DCMR_IMG_01_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F64910>,"The room features a bed with a reddish headboard and matching bedding, two windows with red curtains, a bedside table with a lamp, and beige carpet flooring. There is a view outside the windows and a light fixture on the ceiling."
126866702,https://media.rightmove.co.uk/235k/234203/126866702/234203_DCSA17DCMR_IMG_00_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F64A90>,"The image shows a bathroom with a corner shower enclosure, toilet, pedestal sink, and circular mirror. The walls are tiled halfway up, with white paint above. The floor is not visible in the image. The shower has a sliding door and is fitted with a hand-held shower head."
126866702,https://media.rightmove.co.uk/235k/234203/126866702/234203_DCSA17DCMR_IMG_06_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F64C10>,"The image shows a living room with an open-plan kitchen. The living area includes upholstered seating, wooden furniture, and a television. The kitchen area features built-in appliances and light-colored cabinetry. The room has carpeted flooring, light walls, and curtains framing a window. A fireplace and a mirror are visible on one wall."
126866702,https://media.rightmove.co.uk/235k/234203/126866702/234203_DCSA17DCMR_IMG_04_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F64D90>,"The kitchen features built-in cabinets with a neutral color palette, a countertop with a marble effect, and includes appliances like an oven, cooktop, and a dishwasher. There's a stainless steel sink near the window providing natural light. The backsplash is tiled with a light, reflective color which complements the cabinetry."
126866702,https://media.rightmove.co.uk/235k/234203/126866702/234203_DCSA17DCMR_IMG_02_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F64F10>,"This room features built-in wardrobes, a double bed with a red headboard, neutral walls, and a light fixture."
126866702,https://media.rightmove.co.uk/235k/234203/126866702/234203_DCSA17DCMR_IMG_07_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F650D0>,"This is a living room with natural light entering through the sliding glass doors that lead to a balcony. There is a three-seater sofa and two armchairs with upholstery, two ceiling light fixtures, and several wall-mounted lights. Decor includes framed artwork and patterned textiles."
126866702,https://media.rightmove.co.uk/235k/234203/126866702/234203_DCSA17DCMR_IMG_09_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F65290>,"This is a spacious communal dining area with multiple seating arrangements consisting of tables and red chairs. The room features patterned carpet flooring, pendant lighting fixtures, a television mounted on the wall, and large windows with curtains, allowing for ample natural light. It is designed to accommodate several people at once, likely for dining or social gatherings."
126866702,https://media.rightmove.co.uk/235k/234203/126866702/234203_DCSA17DCMR_IMG_10_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F65410>,"The image shows a garden with a pond, landscaping and a statue. There is a residential building in the background. The outdoor space includes varied greenery and a paved walkway."
126866702,https://media.rightmove.co.uk/235k/234203/126866702/234203_DCSA17DCMR_IMG_11_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F65590>,"The image shows an outdoor patio area with a wooden table and bench. Paving stones lead to a garden with an ornamental pond, statue, and assorted greenery. Residential buildings are visible in the background."
126866702,https://media.rightmove.co.uk/235k/234203/126866702/234203_DCSA17DCMR_IMG_08_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F65750>,"This image shows a residential complex with a parking area. The building has multiple stories with a combination of brick and half-timbered facades. Cars are parked throughout the space, indicating the availability of parking for residents. The area is well-maintained with shrubbery and a clear sky overhead."
130197212,https://media.rightmove.co.uk/12k/11076/130197212/11076_32018697_IMG_00_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F658D0>,"This is a multi-unit residential building with a brick facade, featuring a landscaped communal garden with a well-maintained lawn and shrubbery. There is a paved path leading to the entrance and a traditional lamp post. The property includes ground floor units with direct garden access."
130197212,https://media.rightmove.co.uk/12k/11076/130197212/11076_32018697_IMG_01_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F65A50>,"This is an image showing a room with a large window, neutral-colored walls, and carpet flooring. There is a white fireplace feature on one wall. The room appears to be empty and ready for occupancy."
130197212,https://media.rightmove.co.uk/12k/11076/130197212/11076_32018697_IMG_02_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F65C10>,"The room features a neutral color scheme with wall-to-wall carpeting, a white fireplace, and a window with curtains. There is a ceiling light fixture and one visible heater. The room is unoccupied and ready for furnishing."
130197212,https://media.rightmove.co.uk/12k/11076/130197212/11076_32018697_IMG_03_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F65D90>,This is an image of an unfurnished room with carpet flooring and a single window with curtains. The room has a light fixture on the ceiling and an electric heater on the left wall. There is a white baseboard and a power outlet on the wall opposite the window.
130197212,https://media.rightmove.co.uk/12k/11076/130197212/11076_32018697_IMG_04_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F65F10>,"This is a room with white walls, carpeted flooring, a fireplace, and a ceiling light fixture. There is an open doorway leading to a kitchen with visible cabinets and countertops."
130197212,https://media.rightmove.co.uk/12k/11076/130197212/11076_32018697_IMG_05_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x690 at 0x2C7F66090>,"The image displays a kitchen with built-in appliances including an oven, stove top, extractor hood, and washing machine. The cabinetry is light-colored with contrasting handles, and the countertops are a matching light tone. The backsplash is tiled and there is under-cabinet lighting."
130197212,https://media.rightmove.co.uk/12k/11076/130197212/11076_32018697_IMG_06_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F66210>,"This image shows a kitchen featuring a built-in oven and hob, overhead exhaust, white cabinetry with wooden handles, and neutral-toned countertops. There is a washing machine and a freestanding refrigerator. The space is illuminated by under-cabinet lighting, and the walls are tiled with a decorative border."
130197212,https://media.rightmove.co.uk/12k/11076/130197212/11076_32018697_IMG_07_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F66390>,"This is a kitchen featuring white cabinetry with round knobs and integrated appliances including an oven, stovetop, and a washing machine. The countertops are neutral-toned, and the room has a wall-mounted sink with a tiled backsplash. The flooring is a light-colored, resilient material."
130197212,https://media.rightmove.co.uk/12k/11076/130197212/11076_32018697_IMG_08_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F66550>,This image shows an empty room with light-colored walls and a carpeted floor. There is a window with red curtains and a light fixture on the ceiling. An electric radiator is positioned under the window. The room appears to have multiple electrical outlets and there are some marks on the walls where pictures or shelves might have been hung previously.
130197212,https://media.rightmove.co.uk/12k/11076/130197212/11076_32018697_IMG_09_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F666D0>,The image shows an interior space with carpeted flooring and a built-in wardrobe. There is a radiator and multiple doors leading to other rooms. The walls have a few small fixtures or hooks. It appears to be a room ready for occupancy.
130197212,https://media.rightmove.co.uk/12k/11076/130197212/11076_32018697_IMG_10_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F66850>,"The room features carpeted flooring, a row of built-in wardrobes, and plain, painted walls with no furnishings. There are multiple power outlets and an open door that leads to a hallway with hardwood flooring."
